Food,Measure,Grams,Calories,Protein,Fat,Sat.Fat,Fiber,Carbs,Category
Cows' milk,1 qt.,976.0,660.0,32.0,40.0,36.0,0.0,48.0,Dairy products
Milk skim,1 qt.,984.0,360.0,36.0,0.0,0.0,0.0,52.0,Dairy products
Buttermilk,1 cup,246.0,127.0,9.0,5.0,4.0,0.0,13.0,Dairy products
"Evaporated, undiluted",1 cup,252.0,345.0,16.0,20.0,18.0,0.0,24.0,Dairy products
Fortified milk,6 cups,1419.0,1373.0,89.0,42.0,23.0,1.4,119.0,Dairy products
Powdered milk,1 cup,103.0,515.0,27.0,28.0,24.0,0.0,39.0,Dairy products
"skim, instant",1 1/3 cups,85.0,290.0,30.0,0.0,0.0,0.0,42.0,Dairy products
"skim, non-instant",2/3 cup,85.0,290.0,30.0,0.0,0.0,1.0,42.0,Dairy products
Goats' milk,1 cup,244.0,165.0,8.0,10.0,8.0,0.0,11.0,Dairy products
(1/2 cup ice cream),2 cups,540.0,690.0,24.0,24.0,22.0,0.0,70.0,Dairy products
Cocoa,1 cup,252.0,235.0,8.0,11.0,10.0,0.0,26.0,Dairy products
skim. milk,1 cup,250.0,128.0,18.0,4.0,3.0,1.0,13.0,Dairy products
(cornstarch),1 cup,248.0,275.0,9.0,10.0,9.0,0.0,40.0,Dairy products
Custard,1 cup,248.0,285.0,13.0,14.0,11.0,0.0,28.0,Dairy products
Ice cream,1 cup,188.0,300.0,6.0,18.0,16.0,0.0,29.0,Dairy products
Ice milk,1 cup,190.0,275.0,9.0,10.0,9.0,0.0,32.0,Dairy products
Cream or half-and-half,1/2 cup,120.0,170.0,4.0,15.0,13.0,0.0,5.0,Dairy products
or whipping,1/2 cup,119.0,430.0,2.0,44.0,27.0,1.0,3.0,Dairy products
Cheese,1 cup,225.0,240.0,30.0,11.0,10.0,0.0,6.0,Dairy products
uncreamed,1 cup,225.0,195.0,38.0,0.0,0.0,0.0,6.0,Dairy products
Cheddar,1-in. cube,17.0,70.0,4.0,6.0,5.0,0.0,0.0,Dairy products
"Cheddar, grated cup",1/2 cup,56.0,226.0,14.0,19.0,17.0,0.0,1.0,Dairy products
Cream cheese,1 oz.,28.0,105.0,2.0,11.0,10.0,0.0,1.0,Dairy products
Processed cheese,1 oz.,28.0,105.0,7.0,9.0,8.0,0.0,0.0,Dairy products
Roquefort type,1 oz.,28.0,105.0,6.0,9.0,8.0,0.0,0.0,Dairy products
Swiss,1 oz.,28.0,105.0,7.0,8.0,7.0,0.0,0.0,Dairy products
Eggs raw,2,100.0,150.0,12.0,12.0,10.0,0.0,0.0,Dairy products
Eggs Scrambled or fried,2,128.0,220.0,13.0,16.0,14.0,0.0,1.0,Dairy products
Yolks,2,34.0,120.0,6.0,10.0,8.0,0.0,0.0,"Fats, Oils, Shortenings"
Butter,1T.,14.0,100.0,0.0,11.0,10.0,0.0,0.0,"Fats, Oils, Shortenings"
Butter,1/2 cup,112.0,113.0,114.0,115.0,116.0,117.0,118.0,"Fats, Oils, Shortenings"
Butter,1/4Â lb.,112.0,113.0,114.0,115.0,116.0,117.0,118.0,"Fats, Oils, Shortenings"
Hydrogenated cooking fat,1/2 cup,100.0,665.0,0.0,100.0,88.0,0.0,0.0,"Fats, Oils, Shortenings"
Lard,1/2 cup,110.0,992.0,0.0,110.0,92.0,0.0,0.0,"Fats, Oils, Shortenings"
Margarine,1/2 cup,112.0,806.0,0.0,91.0,76.0,0.0,0.0,"Fats, Oils, Shortenings"
"Margarine, 2 pat or",1 T.,14.0,100.0,0.0,11.0,9.0,0.0,0.0,"Fats, Oils, Shortenings"
Mayonnaise,1 T.,15.0,110.0,0.0,12.0,5.0,0.0,0.0,"Fats, Oils, Shortenings"
Corn oil,1 T.,14.0,125.0,0.0,14.0,5.0,0.0,0.0,"Fats, Oils, Shortenings"
Olive oil,1T.,14.0,125.0,0.0,14.0,3.0,0.0,0.0,"Fats, Oils, Shortenings"
Safflower seed oil,1 T.,14.0,125.0,0.0,14.0,3.0,0.0,0.0,"Fats, Oils, Shortenings"
French dressing,1 T.,15.0,60.0,0.0,6.0,2.0,0.0,2.0,"Fats, Oils, Shortenings"
Thousand Island sauce,1 T.,15.0,75.0,0.0,8.0,3.0,0.0,1.0,"Fats, Oils, Shortenings"
Bacon,2 slices,16.0,95.0,4.0,8.0,7.0,0.0,1.0,"Meat, Poultry"
Beef,3 oz.,85.0,245.0,23.0,16.0,15.0,0.0,0.0,"Meat, Poultry"
Hamburger,3 oz.,85.0,245.0,21.0,17.0,15.0,0.0,0.0,"Meat, Poultry"
Ground lean,3 oz.,85.0,185.0,24.0,10.0,9.0,0.0,0.0,"Meat, Poultry"
Roast beef,3 oz.,85.0,390.0,16.0,36.0,35.0,0.0,0.0,"Meat, Poultry"
Steak,3 oz.,85.0,330.0,20.0,27.0,25.0,0.0,0.0,"Meat, Poultry"
"Steak, lean, as round",3 oz.,85.0,220.0,24.0,12.0,11.0,0.0,0.0,"Meat, Poultry"
Corned beef,3 oz.,85.0,185.0,22.0,10.0,9.0,0.0,0.0,"Meat, Poultry"
Corned beef hash canned,3 oz.,85.0,120.0,12.0,8.0,7.0,0.0,6.0,"Meat, Poultry"
Corned beef hash Dried,2 oz.,56.0,115.0,19.0,4.0,4.0,0.0,0.0,"Meat, Poultry"
Pot-pie,1 pie,227.0,480.0,18.0,28.0,25.0,0.0,32.0,"Meat, Poultry"
Corned beef hash Stew,1 cup,235.0,185.0,15.0,10.0,9.0,0.0,15.0,"Meat, Poultry"
chicken,3 oz.,85.0,185.0,23.0,9.0,7.0,0.0,0.0,"Meat, Poultry"
"Fried, breast or leg and thigh chicken",3 oz.,85.0,245.0,25.0,15.0,11.0,0.0,0.0,"Meat, Poultry"
Roasted chicken,3 1/2 oz.,100.0,290.0,25.0,20.0,16.0,0.0,0.0,"Meat, Poultry"
"Chicken livers, fried",3 med.,100.0,140.0,22.0,14.0,12.0,0.0,2.3,"Meat, Poultry"
"Duck, domestic",3 1/2 oz.,100.0,370.0,16.0,28.0,0.0,0.0,0.0,"Meat, Poultry"
"Lamb, chop, broiled",4 oz.,115.0,480.0,24.0,35.0,33.0,0.0,0.0,"Meat, Poultry"
Leg roasted,3 oz.,86.0,314.0,20.0,14.0,14.0,0.0,0.0,"Meat, Poultry"
"Shoulder, braised",3 oz.,85.0,285.0,18.0,23.0,21.0,0.0,0.0,"Meat, Poultry"
"Pork, chop, 1 thick",3 1/2 oz.,100.0,260.0,16.0,21.0,18.0,0.0,0.0,"Meat, Poultry"
Ham pan-broiled,3 oz.,85.0,290.0,16.0,22.0,19.0,0.0,0.0,"Meat, Poultry"
"Ham, as ",2 oz.,57.0,170.0,13.0,13.0,11.0,0.0,0.0,"Meat, Poultry"
"Ham, canned, spiced",2 oz.,57.0,165.0,8.0,14.0,12.0,0.0,1.0,"Meat, Poultry"
Pork roast,3 oz.,85.0,310.0,21.0,24.0,21.0,0.0,0.0,"Meat, Poultry"
Pork sausage,3 1/2 oz.,100.0,475.0,18.0,44.0,40.0,0.0,0.0,"Meat, Poultry"
Turkey,3 1/2 oz.,100.0,265.0,27.0,15.0,0.0,0.0,0.0,"Meat, Poultry"
Veal,3 oz.,85.0,185.0,23.0,9.0,8.0,0.0,0.0,"Meat, Poultry"
Roast,3 oz.,85.0,305.0,13.0,14.0,13.0,0.0,0.0,"Meat, Poultry"
Clams,3 oz.,85.0,87.0,12.0,1.0,0.0,0.0,2.0,"Fish, Seafood"
Cod,3 1/2 oz.,100.0,170.0,28.0,5.0,0.0,0.0,0.0,"Fish, Seafood"
Crab meat,3 oz.,85.0,90.0,14.0,2.0,0.0,0.0,1.0,"Fish, Seafood"
Fish sticks fried,5,112.0,200.0,19.0,10.0,5.0,0.0,8.0,"Fish, Seafood"
Flounder,3 1/2 oz.,100.0,200.0,30.0,8.0,0.0,0.0,0.0,"Fish, Seafood"
Haddock,3 oz.,85.0,135.0,16.0,5.0,4.0,0.0,6.0,"Fish, Seafood"
Halibut,3 1/2 oz.,100.0,182.0,26.0,8.0,0.0,0.0,0.0,"Fish, Seafood"
Herring,1 small,100.0,211.0,22.0,13.0,0.0,0.0,0.0,"Fish, Seafood"
Lobster,aver.,100.0,92.0,18.0,1.0,0.0,0.0,0.0,"Fish, Seafood"
Mackerel,3 oz.,85.0,155.0,18.0,9.0,0.0,0.0,0.0,"Fish, Seafood"
Oysters,6-8 med.,230.0,231.0,232.0,233.0,234.0,235.0,236.0,"Fish, Seafood"
Oyster stew,1 cup,85.0,125.0,19.0,6.0,1.0,0.0,0.0,"Fish, Seafood"
Salmon,3 oz.,85.0,120.0,17.0,5.0,1.0,0.0,0.0,"Fish, Seafood"
Sardines,3 oz.,85.0,180.0,22.0,9.0,4.0,0.0,0.0,"Fish, Seafood"
Scallops,3 1/2 oz.,100.0,104.0,18.0,8.0,0.0,0.0,10.0,"Fish, Seafood"
Shad,3 oz.,85.0,170.0,20.0,10.0,0.0,0.0,0.0,"Fish, Seafood"
Shrimp,3 oz.,85.0,110.0,23.0,1.0,0.0,0.0,0.0,"Fish, Seafood"
Swordfish,1 steak,100.0,180.0,27.0,6.0,0.0,0.0,0.0,"Fish, Seafood"
Tuna,3 oz.,85.0,170.0,25.0,7.0,3.0,0.0,0.0,"Fish, Seafood"
Artichoke,1 large,100.0,844.0,2.0,0.0,0.0,2.0,10.0,Vegetables
Asparagus,6 spears,96.0,18.0,1.0,0.0,0.0,0.5,3.0,Vegetables
Beans,1 cup,125.0,25.0,1.0,0.0,0.0,0.8,6.0,Vegetables
Lima,1 cup,160.0,140.0,8.0,0.0,0.0,3.0,24.0,Vegetables
"Lima, dry, cooked",1 cup,192.0,260.0,16.0,0.0,0.0,2.0,48.0,Vegetables
"Navy, baked with pork",3/4 cup,200.0,250.0,11.0,6.0,6.0,2.0,37.0,Vegetables
Red kidney,1 cup,260.0,230.0,15.0,1.0,0.0,2.5,42.0,Vegetables
Bean sprouts,1 cup,50.0,17.0,1.0,0.0,0.0,0.3,3.0,Vegetables
Beet greens,1 cup,100.0,27.0,2.0,0.0,0.0,1.4,6.0,Vegetables
Broccoli,1 cup,150.0,45.0,5.0,0.0,0.0,1.9,8.0,Vegetables
Brussels sprouts,1 cup,130.0,60.0,6.0,0.0,0.0,1.7,12.0,Vegetables
Sauerkraut,1 cup,150.0,32.0,1.0,0.0,0.0,1.2,7.0,Vegetables
Steamed cabbage,1 cup,170.0,40.0,2.0,0.0,0.0,1.3,9.0,Vegetables
Carrots,1 cup,150.0,45.0,1.0,0.0,0.0,0.9,10.0,Vegetables
"Raw, grated",1 cup,110.0,45.0,1.0,0.0,0.0,1.2,10.0,Vegetables
"Strips, from raw",1 mad.,50.0,20.0,0.0,0.0,0.0,0.5,5.0,Vegetables
Cauliflower,1 cup,120.0,30.0,3.0,0.0,0.0,1.0,6.0,Vegetables
Celery,1 cup,100.0,20.0,1.0,0.0,0.0,1.0,4.0,Vegetables
Stalk raw,1 large,40.0,5.0,1.0,0.0,0.0,0.3,1.0,Vegetables
Chard steamed,1 cup,150.0,30.0,2.0,0.0,0.0,1.4,7.0,Vegetables
Collards,1 cup,150.0,51.0,5.0,0.0,0.0,2.0,8.0,Vegetables
Corn,1 ear,100.0,92.0,3.0,1.0,0.0,0.8,21.0,Vegetables
cooked or canned,1 cup,200.0,170.0,5.0,0.0,0.0,1.6,41.0,Vegetables
Cucumbers,8,50.0,6.0,0.0,0.0,0.0,0.2,1.0,Vegetables
Dandelion greens,1 cup,180.0,80.0,5.0,1.0,0.0,3.2,16.0,Vegetables
Eggplant,1 cup,180.0,30.0,2.0,0.0,0.0,1.0,9.0,Vegetables
Endive,2 oz.,57.0,10.0,1.0,0.0,0.0,0.6,2.0,Vegetables
Kale,1 cup,110.0,45.0,4.0,1.0,0.0,0.9,8.0,Vegetables
Kohlrabi,1 cup,140.0,40.0,2.0,0.0,0.0,1.5,9.0,Vegetables
"Lambs quarters, steamed",1 cup,150.0,48.0,5.0,0.0,0.0,3.2,7.0,Vegetables
Lentils,1 cup,200.0,212.0,15.0,0.0,0.0,2.4,38.0,Vegetables
Lettuce,1/4 head,100.0,14.0,1.0,0.0,0.0,0.5,2.0,Vegetables
Iceberg,1/4 head,100.0,13.0,0.0,0.0,0.0,0.5,3.0,Vegetables
Mushrooms canned,4,120.0,12.0,2.0,0.0,0.0,0.0,4.0,Vegetables
Mustard greens,1,140.0,30.0,3.0,0.0,0.0,1.2,6.0,Vegetables
Okra,1 1/3 cups,100.0,32.0,1.0,0.0,0.0,1.0,7.0,Vegetables
Onions,1,210.0,80.0,2.0,0.0,0.0,1.6,18.0,Vegetables
"Raw, green",6 small,50.0,22.0,0.0,0.0,0.0,1.0,5.0,Vegetables
Parsley,2 T.,50.0,2.0,0.0,0.0,0.0,0.0,0.0,Vegetables
Parsnips,1 cup,155.0,95.0,2.0,1.0,0.0,3.0,22.0,Vegetables
Peas,1 cup,100.0,66.0,3.0,0.0,0.0,0.1,13.0,Vegetables
"Fresh, steamed peas",1 cup,100.0,70.0,5.0,0.0,0.0,2.2,12.0,Vegetables
Split cooked peas,4 cups,100.0,115.0,8.0,0.0,0.0,0.4,21.0,Vegetables
heated peas,1 cup,100.0,53.0,3.0,0.0,0.0,1.0,10.0,Vegetables
Peppers canned,1 pod,38.0,10.0,0.0,0.0,0.0,0.0,2.0,Vegetables
"Peppers Raw, green, sweet",1 large,100.0,25.0,1.0,0.0,0.0,1.4,6.0,Vegetables
Peppers with beef and crumbs,1 med.,150.0,255.0,19.0,9.0,8.0,1.0,24.0,Vegetables
"Potatoes, baked",1 med.,100.0,100.0,2.0,0.0,0.0,0.5,22.0,Vegetables
French-fried,10 pieces,60.0,155.0,2.0,7.0,3.0,0.4,20.0,Vegetables
Potatoes Mashed with milk and butter,1 cup,200.0,230.0,4.0,12.0,11.0,0.7,28.0,Vegetables
"Potatoes, pan-tried",3/4 cup,100.0,268.0,4.0,14.0,6.0,0.4,33.0,Vegetables
Scalloped with cheese potatoes,3/4 cup,100.0,145.0,6.0,8.0,7.0,0.4,14.0,Vegetables
Steamed potatoes before peeling,1 med.,100.0,80.0,2.0,0.0,0.0,0.4,19.0,Vegetables
Potato chips,10,20.0,110.0,1.0,7.0,4.0,0.0,10.0,Vegetables
Radishes,5 small,50.0,10.0,0.0,0.0,0.0,0.3,2.0,Vegetables
Rutabagas,4 cups,100.0,32.0,0.0,0.0,0.0,1.4,8.0,Vegetables
Soybeans,1 cup,200.0,260.0,22.0,11.0,0.0,3.2,20.0,Vegetables
Spinach,1 cup,100.0,26.0,3.0,0.0,0.0,1.0,3.0,Vegetables
Squash,1 cup,210.0,35.0,1.0,0.0,0.0,0.6,8.0,Vegetables
"Winter, mashed",1 cup,200.0,95.0,4.0,0.0,0.0,2.6,23.0,Vegetables
Sweet potatoes,1 med.,110.0,155.0,2.0,1.0,0.0,1.0,36.0,Vegetables
Candied,1 med.,175.0,235.0,2.0,6.0,5.0,1.5,80.0,Vegetables
Tomatoes,1 cup,240.0,50.0,2.0,0.0,0.0,1.0,9.0,Vegetables
"Raw, 2 by 2 1/2",1 med.,150.0,30.0,1.0,0.0,0.0,0.6,6.0,Vegetables
Tomato juice,1 cup,240.0,50.0,2.0,0.0,0.0,0.6,10.0,Vegetables
Tomato catsup,1 T.,17.0,15.0,0.0,0.0,0.0,0.0,4.0,Vegetables
Turnip greens,1 cup,145.0,45.0,4.0,1.0,0.0,1.8,8.0,Vegetables
"Turnips, steamed",1 cup,155.0,40.0,1.0,0.0,0.0,1.8,9.0,Vegetables
"Watercress stems, raw",1 cup,50.0,9.0,1.0,0.0,0.0,0.3,1.0,Fruits
Apple juice canned,1 cup,250.0,125.0,0.0,0.0,0.0,0.0,34.0,Fruits
Apple vinegar,1/3 cup,100.0,14.0,0.0,0.0,0.0,0.0,3.0,Fruits
"Apples, raw",1 med,130.0,70.0,0.0,0.0,0.0,1.0,18.0,Fruits
Stewed or canned,1 cup,240.0,100.0,0.0,0.0,0.0,2.0,26.0,Fruits
Apricots,1 cup,250.0,220.0,2.0,0.0,0.0,1.0,57.0,Fruits
"Dried, uncooked",1/2 cup,75.0,220.0,4.0,0.0,0.0,1.0,50.0,Fruits
Fresh,3 med.,114.0,55.0,1.0,0.0,0.0,0.7,14.0,Fruits
"Nectar, or juice",1 cup,250.0,140.0,1.0,0.0,0.0,2.0,36.0,Fruits
Avocado,1/2 large,108.0,185.0,2.0,18.0,12.0,1.8,6.0,Fruits
Banana,1 med.,150.0,85.0,1.0,0.0,0.0,0.9,23.0,Fruits
Blackberries,1 cup,144.0,85.0,2.0,1.0,0.0,6.6,19.0,Fruits
Blueberries,1 cup,250.0,245.0,1.0,0.0,0.0,2.0,65.0,Fruits
Cantaloupe,1/2 med.,380.0,40.0,1.0,0.0,0.0,2.2,9.0,Fruits
Cherries,1 cup,257.0,100.0,2.0,1.0,0.0,2.0,26.0,Fruits
