Food,Measure,Grams,Calories,Protein,Fat,Sat.Fat,Fiber,Carbs,Category
"Fresh, raw",1 cup,114.0,65.0,1.0,0.0,0.0,0.8,15.0,Fruits
Cranberry sauce sweetened,1 cup,277.0,530.0,0.0,0.0,0.0,1.2,142.0,Fruits
Dates,1 cup,178.0,505.0,4.0,0.0,0.0,3.6,134.0,Fruits
Figs,2,42.0,120.0,2.0,0.0,0.0,1.9,30.0,Fruits
"Fresh, raw figs",3 med.,114.0,90.0,2.0,0.0,0.0,1.0,22.0,Fruits
figs Canned with syrup ,3,115.0,130.0,1.0,0.0,0.0,1.0,32.0,Fruits
"Fruit cocktail, canned",1 cup,256.0,195.0,1.0,0.0,0.0,0.5,50.0,Fruits
Grapefruit sections,1 cup,250.0,170.0,1.0,0.0,0.0,0.5,44.0,Fruits
"Grapefruit, fresh, 5"" diameter",1/2,285.0,50.0,1.0,0.0,0.0,1.0,14.0,Fruits
Grapefruit juice,1 cup,250.0,100.0,1.0,0.0,0.0,1.0,24.0,Fruits
Grapes,1 cup,153.0,70.0,1.0,0.0,0.0,0.8,16.0,Fruits
"European, as Muscat, Tokay",1 cup,160.0,100.0,1.0,0.0,0.0,0.7,26.0,Fruits
Grape juice,1 cup,250.0,160.0,1.0,0.0,0.0,0.0,42.0,Fruits
Lemon juice,1/2 cup,125.0,30.0,0.0,0.0,0.0,0.0,10.0,Fruits
Lemonade concentratefrozen,6-oz. can,220.0,430.0,0.0,0.0,0.0,0.0,112.0,Fruits
Limeade concentrate frozen,6-oz. can,218.0,405.0,0.0,0.0,0.0,0.0,108.0,Fruits
Olives large,10,65.0,72.0,1.0,10.0,9.0,0.8,3.0,Fruits
OlivesRipe,10,65.0,105.0,1.0,13.0,12.0,1.0,1.0,Fruits
"Oranges 3"" diameter",1 med.,180.0,60.0,2.0,0.0,0.0,1.0,16.0,Fruits
Orange juice,8 oz. or,250.0,112.0,2.0,0.0,0.0,0.2,25.0,Fruits
Frozen ,6-oz. can,210.0,330.0,2.0,0.0,0.0,0.4,78.0,Fruits
Papaya,1/2 med.,200.0,75.0,1.0,0.0,0.0,1.8,18.0,Fruits
Peaches,1 cup,257.0,200.0,1.0,0.0,0.0,1.0,52.0,Fruits
"Fresh, raw",1 med.,114.0,35.0,1.0,0.0,0.0,0.6,10.0,Fruits
Pears,1 cup,255.0,195.0,1.0,0.0,0.0,2.0,50.0,Fruits
"Raw, 3 by 2V",1 med.,182.0,100.0,1.0,1.0,0.0,2.0,25.0,Fruits
Persimmons,1 med.,125.0,75.0,1.0,0.0,0.0,2.0,20.0,Fruits
Pineapple,1 large slice,122.0,95.0,0.0,0.0,0.0,0.4,26.0,Fruits
Pineapple Crushed,1 cup,260.0,205.0,1.0,0.0,0.0,0.7,55.0,Fruits
"Raw, diced",1 cup,140.0,75.0,1.0,0.0,0.0,0.6,19.0,Fruits
Pineapple juice,1 cup,250.0,120.0,1.0,0.0,0.0,0.2,32.0,Fruits
Plums,1 cup,256.0,185.0,1.0,0.0,0.0,0.7,50.0,Fruits
"Raw, 2"" diameter",1,60.0,30.0,0.0,0.0,0.0,0.2,7.0,Fruits
Prunes,1 cup,270.0,300.0,3.0,1.0,0.0,0.8,81.0,Fruits
Prune juice,1 cup,240.0,170.0,1.0,0.0,0.0,0.7,45.0,Fruits
Raisins,1/2 cup,88.0,230.0,2.0,0.0,0.0,0.7,82.0,Fruits
Raspberries,1/2 cup,100.0,100.0,0.0,0.0,0.0,2.0,25.0,Fruits
"Raw, red",3/4 cup,100.0,57.0,0.0,0.0,0.0,5.0,14.0,Fruits
Rhubarb sweetened,1 cup,270.0,385.0,1.0,0.0,0.0,1.9,98.0,Fruits
Strawberries,1 cup,227.0,242.0,1.0,0.0,0.0,1.3,60.0,Fruits
Raw,1 cup,149.0,54.0,0.0,0.0,0.0,1.9,12.0,Fruits
Tangerines,I med.,114.0,40.0,1.0,0.0,0.0,1.0,10.0,Fruits
Watermelon,1 wedge,925.0,120.0,2.0,1.0,0.0,3.6,29.0,Fruits
Biscuits,1,38.0,130.0,3.0,4.0,3.0,0.0,18.0,"Breads, cereals, fastfood,grains"
Bran flakes,1 cup,25.0,117.0,3.0,0.0,0.0,0.1,32.0,"Breads, cereals, fastfood,grains"
"Bread, cracked wheat",1 slice,23.0,60.0,2.0,1.0,1.0,0.1,12.0,"Breads, cereals, fastfood,grains"
Rye,1 slice,23.0,55.0,2.0,1.0,1.0,0.1,12.0,"Breads, cereals, fastfood,grains"
"White, 20 slices, or",1-lb. loaf,454.0,1225.0,39.0,15.0,12.0,9.0,229.0,"Breads, cereals, fastfood,grains"
Whole-wheat,1-lb. loaf,454.0,1100.0,48.0,14.0,10.0,67.5,216.0,"Breads, cereals, fastfood,grains"
Whole-wheat,1 slice,23.0,55.0,2.0,1.0,0.0,0.31,11.0,"Breads, cereals, fastfood,grains"
Corn bread ground meal,1 serving,50.0,100.0,3.0,4.0,2.0,0.3,15.0,"Breads, cereals, fastfood,grains"
Cornflakes,1 cup,25.0,110.0,2.0,0.0,0.0,0.1,25.0,"Breads, cereals, fastfood,grains"
Corn grits cooked,1 cup,242.0,120.0,8.0,0.0,0.0,0.2,27.0,"Breads, cereals, fastfood,grains"
Corn meal,1 cup,118.0,360.0,9.0,4.0,2.0,1.6,74.0,"Breads, cereals, fastfood,grains"
Crackers,2 med.,14.0,55.0,1.0,1.0,0.0,0.0,10.0,"Breads, cereals, fastfood,grains"
"Soda, 2 1/2 square",2,11.0,45.0,1.0,1.0,0.0,0.0,8.0,"Breads, cereals, fastfood,grains"
Farina,1 cup,238.0,105.0,3.0,0.0,0.0,8.0,22.0,"Breads, cereals, fastfood,grains"
Flour,1 cup,110.0,460.0,39.0,22.0,0.0,2.9,33.0,"Breads, cereals, fastfood,grains"
Wheat (all purpose),1 cup,110.0,400.0,12.0,1.0,0.0,0.3,84.0,"Breads, cereals, fastfood,grains"
Wheat (whole),1 cup,120.0,390.0,13.0,2.0,0.0,2.8,79.0,"Breads, cereals, fastfood,grains"
Macaroni,1 cup,140.0,155.0,5.0,1.0,0.0,0.1,32.0,"Breads, cereals, fastfood,grains"
Baked with cheese,1 cup,220.0,475.0,18.0,25.0,24.0,0.0,44.0,"Breads, cereals, fastfood,grains"
Muffins,1,48.0,135.0,4.0,5.0,4.0,0.0,19.0,"Breads, cereals, fastfood,grains"
Noodles,1 cup,160.0,200.0,7.0,2.0,2.0,0.1,37.0,"Breads, cereals, fastfood,grains"
Oatmeal,1 cup,236.0,150.0,5.0,3.0,2.0,4.6,26.0,"Breads, cereals, fastfood,grains"
"Pancakes 4"" diam.",4,108.0,250.0,7.0,9.0,0.0,0.1,28.0,"Breads, cereals, fastfood,grains"
"Wheat, pancakes 4"" diam.",4,108.0,250.0,7.0,9.0,0.0,0.1,28.0,"Breads, cereals, fastfood,grains"
"Pizza 14"" diam.",1 section,75.0,180.0,8.0,6.0,5.0,0.0,23.0,"Breads, cereals, fastfood,grains"
Popcorn salted,2 cups,28.0,152.0,3.0,7.0,2.0,0.5,20.0,"Breads, cereals, fastfood,grains"
Puffed rice,1 cup,14.0,55.0,0.0,0.0,0.0,0.0,12.0,"Breads, cereals, fastfood,grains"
Puffed wheat presweetened,1 cup,28.0,105.0,1.0,0.0,0.0,0.6,26.0,"Breads, cereals, fastfood,grains"
Rice,1 cup,208.0,748.0,15.0,3.0,0.0,1.2,154.0,"Breads, cereals, fastfood,grains"
Converted,1 cup,187.0,677.0,14.0,0.0,0.0,0.4,142.0,"Breads, cereals, fastfood,grains"
White,1 cup,191.0,692.0,14.0,0.0,0.0,0.3,150.0,"Breads, cereals, fastfood,grains"
Rice flakes,1 cup,30.0,115.0,2.0,0.0,0.0,0.1,26.0,"Breads, cereals, fastfood,grains"
Rice polish,1/2 cup,50.0,132.0,6.0,6.0,0.0,1.2,28.0,"Breads, cereals, fastfood,grains"
Rolls,1 large,50.0,411.0,3.0,12.0,11.0,0.1,23.0,"Breads, cereals, fastfood,grains"
of refined flour,1,38.0,115.0,3.0,2.0,2.0,0.0,20.0,"Breads, cereals, fastfood,grains"
whole-wheat,1,40.0,102.0,4.0,1.0,0.0,0.1,20.0,"Breads, cereals, fastfood,grains"
Spaghetti with meat sauce,1 cup,250.0,285.0,13.0,10.0,6.0,0.5,35.0,"Breads, cereals, fastfood,grains"
with tomatoes and cheese,1 cup,250.0,210.0,6.0,5.0,3.0,0.5,36.0,"Breads, cereals, fastfood,grains"
Spanish rice,1 cup,250.0,217.0,4.0,4.0,0.0,1.2,40.0,"Breads, cereals, fastfood,grains"
Shredded wheat biscuit,1,28.0,100.0,3.0,1.0,0.0,0.7,23.0,"Breads, cereals, fastfood,grains"
Waffles,1,75.0,240.0,8.0,9.0,1.0,0.1,30.0,"Breads, cereals, fastfood,grains"
Wheat germ,1 cup,68.0,245.0,17.0,7.0,3.0,2.5,34.0,"Breads, cereals, fastfood,grains"
Wheat-germ cereal toasted,1 cup,65.0,260.0,20.0,7.0,3.0,2.5,36.0,"Breads, cereals, fastfood,grains"
Wheat meal cereal unrefined,3/4 cup,30.0,103.0,4.0,1.0,0.0,0.7,25.0,"Breads, cereals, fastfood,grains"
"Wheat, cooked",3/4 cup,200.0,275.0,12.0,1.0,0.0,4.4,35.0,"Breads, cereals, fastfood,grains"
Bean soups,1 cup,250.0,190.0,8.0,5.0,4.0,0.6,30.0,Soups
Beef soup,1 cup,250.0,100.0,6.0,4.0,4.0,0.5,11.0,Soups
Bouillon,1 cup,240.0,24.0,5.0,0.0,0.0,0.0,0.0,Soups
chicken soup,1 cup,250.0,75.0,4.0,2.0,2.0,0.0,10.0,Soups
Clam chowder,1 cup,255.0,85.0,5.0,2.0,8.0,0.5,12.0,Soups
Cream soups,1 cup,255.0,200.0,7.0,12.0,11.0,1.2,18.0,Soups
Noodle,1 cup,250.0,115.0,6.0,4.0,3.0,0.2,13.0,Soups
Split-pea soup,1 cup,250.0,147.0,8.0,3.0,3.0,0.5,25.0,Soups
Tomato soup,1 cup,245.0,175.0,6.0,7.0,6.0,0.5,22.0,Soups
Vegetable,1 cup,250.0,80.0,4.0,2.0,2.0,0.0,14.0,Soups
Apple betty,1 serving,100.0,150.0,1.0,4.0,0.0,0.5,29.0,"Desserts, sweets"
Bread pudding,3/4 cup,200.0,374.0,11.0,12.0,11.0,0.2,56.0,"Desserts, sweets"
Cakes,1 slice,40.0,110.0,3.0,0.0,0.0,0.0,23.0,"Desserts, sweets"
Chocolate fudge,1 slice,120.0,420.0,5.0,14.0,12.0,0.3,70.0,"Desserts, sweets"
Cupcake,1,50.0,160.0,3.0,3.0,2.0,0.0,31.0,"Desserts, sweets"
Fruit cake,1 slice,30.0,105.0,2.0,4.0,3.0,0.2,17.0,"Desserts, sweets"
Gingerbread,1 slice,55.0,180.0,2.0,7.0,6.0,0.0,28.0,"Desserts, sweets"
"Plain, with no icing",1 slice,55.0,180.0,4.0,5.0,4.0,0.0,31.0,"Desserts, sweets"
Sponge cake,1 slice,40.0,115.0,3.0,2.0,2.0,0.0,22.0,"Desserts, sweets"
Candy,5,25.0,104.0,0.0,3.0,3.0,0.0,19.0,"Desserts, sweets"
Chocolate creams,2,30.0,130.0,0.0,4.0,4.0,0.0,24.0,"Desserts, sweets"
Fudge,2 pieces,90.0,370.0,0.0,12.0,11.0,0.1,80.0,"Desserts, sweets"
Hard candies,1 oz.,28.0,90.0,0.0,0.0,0.0,0.0,28.0,"Desserts, sweets"
Marshmallows,5,30.0,98.0,1.0,0.0,0.0,0.0,23.0,"Desserts, sweets"
Milk chocolate,2-oz. bar,56.0,290.0,2.0,6.0,6.0,0.2,44.0,"Desserts, sweets"
Chocolate syrup,2 T.,40.0,80.0,0.0,0.0,0.0,0.0,22.0,"Desserts, sweets"
Doughnuts,1,33.0,135.0,2.0,7.0,4.0,0.0,17.0,"Desserts, sweets"
"Gelatin, made with water",1 cup,239.0,155.0,4.0,0.0,0.0,0.0,36.0,"Desserts, sweets"
Honey,2 T.,42.0,120.0,0.0,0.0,0.0,0.0,30.0,"Jams, Jellies"
Ice cream,2 cups,300.0,250.0,0.0,0.0,12.0,10.0,0.0,"Desserts, sweets"
Ices,1 cup,150.0,117.0,0.0,0.0,0.0,0.0,48.0,"Desserts, sweets"
preserves,1 T.,20.0,55.0,0.0,0.0,0.0,0.0,14.0,"Jams, Jellies"
Jellies,1 T.,20.0,50.0,0.0,0.0,0.0,0.0,13.0,"Jams, Jellies"
Molasses,1 T.,20.0,45.0,0.0,0.0,0.0,8.0,11.0,"Jams, Jellies"
Cane Syrup,1 T.,20.0,50.0,0.0,0.0,0.0,0.0,13.0,"Jams, Jellies"
"9"" diam. pie",1 slice,135.0,330.0,3.0,13.0,11.0,0.1,53.0,"Desserts, sweets"
Cherry Pie,1 slice,135.0,340.0,3.0,13.0,11.0,0.1,55.0,"Desserts, sweets"
Custard,1 slice,130.0,265.0,7.0,11.0,10.0,0.0,34.0,"Desserts, sweets"
Lemon meringue,1 slice,120.0,300.0,4.0,12.0,10.0,0.1,45.0,"Desserts, sweets"
Mince,1 slice,135.0,340.0,3.0,9.0,8.0,0.7,62.0,"Desserts, sweets"
Pumpkin Pie,1 slice,130.0,265.0,5.0,12.0,11.0,8.0,34.0,"Desserts, sweets"
Puddings Sugar,1 cup,200.0,770.0,0.0,0.0,0.0,0.0,199.0,"Desserts, sweets"
3 teaspoons sugar,1 T.,12.0,50.0,0.0,0.0,0.0,0.0,12.0,"Desserts, sweets"
"Brown, firm-packed, dark sugar",1 cup,220.0,815.0,0.0,0.0,0.0,0.0,210.0,"Jams, Jellies"
Syrup,2 T.,40.0,100.0,0.0,0.0,0.0,0.0,25.0,"Jams, Jellies"
table blends sugar,2 T.,40.0,110.0,0.0,0.0,0.0,0.0,29.0,"Jams, Jellies"
Tapioca cream pudding,1 cup,250.0,335.0,10.0,10.0,9.0,0.0,42.0,"Desserts, sweets"
Almonds,1/2 cup,70.0,425.0,13.0,38.0,28.0,1.8,13.0,Seeds and Nuts
roasted and salted,1/2 cup,70.0,439.0,13.0,40.0,31.0,1.8,13.0,Seeds and Nuts
Brazil nuts,1/2 cup,70.0,457.0,10.0,47.0,31.0,2.0,7.0,Seeds and Nuts
Cashews,1/2 cup,70.0,392.0,12.0,32.0,28.0,0.9,20.0,Seeds and Nuts
coconut sweetened,1/2 cup,50.0,274.0,1.0,20.0,19.0,2.0,26.0,Seeds and Nuts
Peanut butter,1/3 cup,50.0,300.0,12.0,25.0,17.0,0.9,9.0,Seeds and Nuts
"Peanut butter, natural",1/3 cup,50.0,284.0,13.0,24.0,10.0,0.9,8.0,Seeds and Nuts
Peanuts,1/3 cup,50.0,290.0,13.0,25.0,16.0,1.2,9.0,Seeds and Nuts
Pecans,1/2 cup,52.0,343.0,5.0,35.0,25.0,1.1,7.0,Seeds and Nuts
Sesame seeds,1/2 cup,50.0,280.0,9.0,24.0,13.0,3.1,10.0,Seeds and Nuts
Sunflower seeds,1/2 cup,50.0,280.0,12.0,26.0,7.0,1.9,10.0,Seeds and Nuts
Walnuts,1/2 cup,50.0,325.0,7.0,32.0,7.0,1.0,8.0,Seeds and Nuts
Beer,2 cups,480.0,228.0,0.0,0.0,0.0,0.0,8.0,"Drinks,Alcohol, Beverages"
Gin,1 oz.,28.0,70.0,0.0,0.0,0.0,0.0,0.0,"Drinks,Alcohol, Beverages"
Wines,1/2 cup,120.0,164.0,0.0,0.0,0.0,0.0,9.0,"Drinks,Alcohol, Beverages"
Table (12.2% alcohol),1/2 cup,120.0,100.0,0.0,0.0,0.0,0.0,5.0,"Drinks,Alcohol, Beverages"
Carbonated drinks Artificially sweetened,12 oz.,346.0,0.0,0.0,0.0,0.0,0.0,0.0,"Drinks,Alcohol, Beverages"
Club soda,12 oz.,346.0,0.0,0.0,0.0,0.0,0.0,0.0,"Drinks,Alcohol, Beverages"
Cola drinks,12 oz.,346.0,137.0,0.0,0.0,0.0,0.0,38.0,"Drinks,Alcohol, Beverages"
Fruit-flavored soda,12 oz.,346.0,161.0,0.0,0.0,0.0,0.0,42.0,"Drinks,Alcohol, Beverages"
Ginger ale,12 oz.,346.0,105.0,0.0,0.0,0.0,0.0,28.0,"Drinks,Alcohol, Beverages"
Root beer,12 oz.,346.0,140.0,0.0,0.0,0.0,0.0,35.0,"Drinks,Alcohol, Beverages"
Coffee,1 cup,230.0,3.0,0.0,0.0,0.0,0.0,1.0,"Drinks,Alcohol, Beverages"
Tea,1 cup,230.0,4.0,0.0,0.0,0.0,0.0,1.0,"Drinks,Alcohol, Beverages"
